BEGIN DSCRDATA
% INDEX	K01	L01	M01	K02	L02	M02	K03	L03	M03	K04	L04	M04	K05	L05	M05	K06	L06	M06	K07	L07	M07	K08	L08	M08	K09	L09	M09	K10	L10	M10	K11	L11	M11	K12	L12	M12	K13	L13	M13	K14	L14	M14	K15	L15	M15	K16	L16	M16	K17	L17	M17	K18	L18	M18	T01	T02	T03
173	4.7E-10	1E10	1E11	1E-30	2.43344739019987E-10	1E10	1E-30	1E10	4.15135192550309E-02	1E-30	4.20361443434659E-11	0.909251860116049	1E-30	2.22315612697043E-11	1.51510363991382E-02	4.05136195103798E-09	9.46618548870004E-12	0.324782601734989	8.27914299535924E-10	2.19343040325998E-11	0.656369253564997	6.47112558018256E-10	9.47315811690062E-12	0.235359159280265	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
174	4.7E-10	1E10	1E11	1E-30	2.43344739019987E-10	1E10	1E-30	1E10	4.15135192550309E-02	1E-30	4.20361443434659E-11	0.909251860116049	1E-30	2.22315612697043E-11	1.51510363991382E-02	4.05136195103798E-09	9.46618548870004E-12	0.324782601734989	8.27914299535924E-10	2.19343040325998E-11	0.656369253564997	6.47112558018256E-10	9.47315811690062E-12	0.235359159280265	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
175	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
176	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
177	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
178	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
179	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
180	5.6E-10	1E10	1E11	1E-30	2.80489398757199E-10	1E10	1E-30	1E10	3.96978666519789E-02	1E-30	3.74752021877588E-11	1.15276275351682	1E-30	1.96839844459091E-11	2.03847790455567E-02	4.89588773244579E-09	8.01816347449093E-12	0.216711149232156	9.83811814929553E-10	1.73123214099136E-11	0.526904923606627	4.31529231796946E-10	1.08778527486898E-11	0.224502574842687	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
181	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
182	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
183	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
184	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
185	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
186	6.2E-10	1E10	1E11	1E-30	2.79420282466774E-10	1E10	1E-30	1E10	5.45610400465363E-02	1E-30	3.2380140088147E-11	1.00299827703112	4.0926143273376E-09	1.11225442124025E-11	0.2815477945334	1.03230111514456E-09	1.88453697172087E-11	0.513249118295702	3.56820432995076E-10	1.54486934881315E-11	0.279070602481786	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
187	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
188	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
189	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
190	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
191	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
192	6.8E-10	1E10	1E11	1E-30	2.78671642404862E-10	1E10	1E-30	1E10	5.20030973253547E-02	1E-30	3.64943608057038E-11	0.772327707501811	5.11108421683087E-09	9.69712748647589E-12	0.266434573727971	1.09566990359575E-09	1.90008013062291E-11	0.533706669494134	6.62211711525027E-10	9.26386082437903E-12	0.21801988261431	6.55185602440196E-11	3.52181445549802E-12	0.659624039241665	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
193	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
194	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
195	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
196	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-1	1
197	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-2	2
198	8.2E-10	1E10	1E11	1E-30	2.34757217205335E-10	1E10	1E-30	1E10	4.68148176857352E-02	1E-30	4.04930812863113E-11	0.767745457422804	5.48352164294376E-09	1.1621232875358E-11	0.382115127217389	1.60905355741366E-09	1.80237747906779E-11	0.501385998075853	8.07468485756675E-10	1.14439103655016E-11	0.211825885857057	1.1305776416017E-10	2.70732173745182E-12	0.400425925702566	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	1E10	1E-30	1E-10	2	-5	5
END DSCRDATA
